playerID,playerFName,playerLName,statAppearances,statGoalsScored,statAssistsProvided,statDribblesPer90,statInterceptionsPer90,statTacklesPer90,statDuelsWonPer90,statSavePercentage,statCleanSheets
1,Alejandro,Gomez,2,0,0,0.83,0.83,1.65,6.67,0,0
2,Alexis,Mac Allister,6,1,1,0.97,0.49,1.46,1.9,0,0
3,Angel,Correa,1,0,0,0,0,0,6.21,0,0
4,Angel,Di Maria,5,1,1,6.83,0.31,0.93,5.07,0,0
5,Cristian,Romero,7,0,0,0.16,0.49,0.82,8.68,0,0
6,Emiliano,Martinez,7,0,0,0,0,0,4.47,0,0
7,Enzo,Fernandez,7,1,1,0.8,0.48,3.52,5.39,0,0
8,Exequiel,Palacios,3,0,0,0,3.83,1.91,7.11,0,0
9,Franco,Armani,0,0,0,0,0,0,1.58,0,0
10,German,Pezzella,3,0,0,0,0,0,6.92,0,0
11,Geronimo,Rulli,0,0,0,0,0,0,5.09,0,0
12,Gonzalo,Montiel,4,0,0,0.77,0.77,2.31,3.39,0,0
13,Guido,Rodriguez,1,0,0,0,0,3.16,7.97,0,0
14,Juan,Foyth,1,0,0,0,0,0,9.17,0,0
15,Julian,Alvarez,7,4,0,0.58,0,0.77,7.69,0,0
16,Lautaro,Martinez,6,0,0,1.89,0.38,0,4.19,0,0
17,Leandro,Paredes,5,0,0,0.4,1.21,4.02,5.25,0,0
18,Lionel,Messi,7,7,3,3.78,0,0.65,4.87,0,0
19,Lisandro,Martinez,5,0,0,0.3,0.9,1.5,0,0,0
20,Marcos,Acuna,6,0,0,1.45,0.48,2.9,8.94,0,0
21,Nahuel,Molina,7,1,1,0.32,0.47,1.42,4.38,0,0
22,Nicolas,Otamendi,7,0,1,0.33,1.17,1.3,7.17,0,0
23,Nicolas,Tagliafico,6,0,0,0.48,2.17,1.69,4.15,0,0
24,Paulo,Dybala,2,0,0,5.62,0,0,3.16,0,0
25,Rodrigo,De Paul,7,0,0,0.6,1.05,1.79,0,0,0
26,Thiago,Almada,1,0,0,0,0,0,14,0,0
27,Aaron,Mooy,4,0,0,0.75,0.5,2.25,6.08,0,0
28,Ajdin,Hrustic,2,0,0,6.1,1.53,1.53,0,0,0
29,Andrew,Redmayne,0,0,0,0,0,0,8.16,0,0
30,Awer,Mabil,2,0,0,4.09,4.09,0,3.3,0,0
31,Aziz,Behic,4,0,0,3,0.75,2,4.88,0,0
32,Bailey,Wright,1,0,0,0,0,0,0,0,0
33,Cameron,Devlin,0,0,0,0,0,0,0,0,0
34,Craig,Goodwin,4,1,0,0,0,1.52,0,0,0
35,Danny,Vukovic,0,0,0,0,0,0,0,0,0
36,Fran,Karacic,2,0,0,0,1.91,2.87,7.94,0,0
37,Garang,Kuol,2,0,0,0,0,0,6.59,0,0
38,Harry,Souttar,4,0,0,0,1.5,1,6.19,0,0
39,Jackson,Irvine,4,0,0,0.51,0.51,1.01,4.33,0,0
40,Jamie,Maclaren,3,0,0,0,1.7,0,6.34,0,0
41,Jason,Cummings,1,0,0,2.65,0,0,0,0,0
42,Joel,King,0,0,0,0,0,0,0,0,0
43,Keanu,Baccus,4,0,0,0,1.61,0.8,5.1,0,0
44,Kye,Rowles,4,0,0,0,1.75,2.25,6,0,0
45,Marco,Tilio,0,0,0,0,0,0,0,0,0
46,Mat,Ryan,4,0,0,0,0,0,0,0,0
47,Mathew,Leckie,4,1,1,2.69,0.27,1.07,9.34,0,0
48,Milos,Degenek,4,0,0,1.49,0.5,2.49,0,0,0
49,Mitchell,Duke,4,1,0,0.66,0.66,0,9,0,0
50,Nathaniel,Atkinson,1,0,0,2.12,1.06,4.24,3.18,0,0
51,Riley,McGree,4,0,1,0,1.67,0.67,0,0,0
52,Thomas,Deng,0,0,0,0,0,0,9,0,0
53,Arthur,Theate,0,0,0,0,0,0,5.08,0,0
54,Axel,Witsel,3,0,0,0,1.33,1.33,12.85,0,0
55,Charles,De Ketelaere,1,0,0,0,0,0,3.75,0,0
56,Dries,Mertens,2,0,0,1.18,0,2.37,7.64,0,0
57,Eden,Hazard,2,0,0,5.04,0.72,0,14,0,0
58,Hans,Vanaken,0,0,0,0,0,0,1,0,0
59,Jan,Vertonghen,3,0,0,0,1.67,0,0,0,0
60,Jeremy,Doku,0,0,0,0,0,0,4.2,0,0
61,Kevin,De Bruyne,3,0,0,1.67,0,0.33,7.39,0,0
62,Koen,Casteels,0,0,0,0,0,0,1.34,0,0
63,Leander,Dendoncker,0,0,0,0,0,0,3.31,0,0
64,Leandro,Trossard,3,0,0,3.53,0,0,7,0,0
65,Lois,Openda,1,0,0,1,0,7.5,4.74,0,0
66,Michy,Batshuayi,2,1,0,1.76,0,0.59,3.15,0,0
67,Romelu,Lukaku,2,0,0,1.7,0,0,3.23,0,0
68,Simon,Mignolet,0,0,0,0,0,0,0,0,0
69,Thibaut,Courtois,3,0,0,0,0,0,5,0,0
70,Thomas,Meunier,3,0,0,0.85,0.85,2.55,10.19,0,0
71,Thorgan,Hazard,2,0,0,1.7,0,2.55,4.4,0,0
72,Timothy,Castagne,3,0,0,0.33,0.67,2,0,0,0
73,Toby,Alderweireld,3,0,1,0,0,1.33,11.25,0,0
74,Wout,Faes,0,0,0,0,0,0,5.5,0,0
75,Yannick,Carrasco,2,0,0,2.29,0.76,3.81,3,0,0
76,Youri,Tielemans,3,0,0,0,1.91,2.87,7.25,0,0
77,Zeno,Debast,0,0,0,0,0,0,0,0,0
78,Alex,Sandro,3,0,0,0.95,1.42,3.79,4.22,0,0
79,Alex,Telles,1,0,0,0,0,3.1,0,0,0
80,Alisson,none,4,0,0,0,0,0,3.56,0,0
81,Antony,none,4,0,0,6.84,0.53,1.58,7.71,0,0
82,Bremer,none,2,0,0,0,0.83,0.83,0,0,0
83,Bruno,Guimaraes,2,0,0,2.5,0,0,18,0,0
84,Casemiro,none,4,1,0,0.46,1.38,2.54,0,0,0
85,Dani,Alves,2,0,0,0.77,1.54,3.85,0,0,0
86,Danilo,none,3,0,0,0,0.96,1.6,2.91,0,0
87,Eder,Militao,4,0,0,0,0.77,1.55,5.5,0,0
88,Ederson,none,1,0,0,0,0,0,4.75,0,0
89,Everton,Ribeiro,1,0,0,2.5,0,2.5,7,0,0
90,Fabinho,none,1,0,0,0,1,3,6.33,0,0
91,Fred,none,4,0,0,0.64,0,1.28,2.01,0,0
92,Gabriel,Jesus,3,0,0,1.96,1.96,1.96,3.47,0,0
93,Gabriel,Matinelli,2,0,0,5.68,0,1.62,11.61,0,0
94,Lucas,Paqueta,4,1,1,0.28,0.61,2.58,7.37,0,0
95,Marquinhos,none,5,0,0,0.21,0.42,1.06,2.05,0,0
96,Neymar,none,3,2,1,5.81,0.32,0.32,5.78,0,0
97,Pedro,none,2,0,0,0,1.45,2.9,6.15,0,0
98,Raphinha,none,5,0,0,2.84,0.85,2.27,9,0,0
99,Richarlison,none,4,3,0,1.1,0.28,0.55,7.94,0,0
100,Rodrygo,none,5,0,1,3.02,1.01,2.01,5.26,0,0
101,Thiago,Silva,4,0,1,0,1.15,0.69,5.67,0,0
102,Vinicius,Jr,4,1,2,3.89,0,1.2,6,0,0
103,Weverton,none,1,0,0,0,0,0,4.5,0,0
104,Andre,Onana,1,0,0,0,0,0,5,0,0
105,Andre-Frank,Zambo Anguissa,3,0,0,1.38,1.72,1.38,8.47,0,0
106,Bryan,Mbeumo,0,0,0,0,0,0,7.33,0,0
107,Christian,Bassogog,1,0,0,4,3.91,0,0,0,0
108,Christopher,Wooh,1,0,0,0,1,2,0,0,0
109,Collins,Fai,3,0,0,0.33,1.33,1,3,0,0
110,Davis,Epassy,2,0,0,0,0,0,0,0,0
111,Enzo,Ebosse,1,0,0,0,0,4,3.86,0,0
112,Eric,Maxim Choupo-Moting,3,1,0,2.48,0.35,1.42,8.3,0,0
113,Gael,Ondoua,2,0,0,0,4,4,1,0,0
114,Georges-Kevin,Nkoudou,2,0,0,1,0,0,0,0,0
115,Jean,Charles Castelletto,2,1,1,0,3,1.5,0,0,0
116,Jean0Pierre,Nsame,0,0,0,0,0,0,8.71,0,0
117,Jerome,Ngom,0,0,0,0,0,0,0,0,0
118,Karl,Toko Ekambi,3,0,0,2.16,0.54,0.54,7.5,0,0
119,Moumi,Ngamaleu,2,0,0,2.84,0,2.84,0,0,0
120,Nouhou,Tolo,3,0,0,1.67,2,3,6,0,0
121,Olivier,Mbaizo,0,0,0,0,0,0,0,0,0
122,Olivier,Ntcham,1,0,0,1,0,0,4.7,0,0
123,Pierre,Kunde,2,0,0,0,2.67,2.67,0,0,0
124,Samuel,Gouet,2,0,0,0,0,0.91,7,0,0
125,Simon,Ngapandouetnbu,0,0,0,0,0,0,0,0,0
126,Souaibou,Marou,0,0,0,0,0,0,5,0,0
127,Vincent,Aboubakar,3,2,1,3.83,0,0,6.92,0,0
128,Alistair,Johnson,3,0,0,0.33,0.67,1.33,9.25,0,0
129,Alphonso,Davies,3,1,0,6,1,0.67,6.77,0,0
130,Atiba,Hutchinson,3,0,0,0.56,0.56,2.25,0,0,0
131,Cyle,Larin,3,0,0,1.33,0,0,5.84,0,0
132,David,Wotherspoon,1,0,0,1,0,0,6.43,0,0
133,Dayne,St Clair,0,0,0,0,0,0,4.41,0,0
134,Derek,Cornelius,0,0,0,0,0,0,0,0,0
135,Ike,Ugbo,0,0,0,0,0,0,6.76,0,0
136,Ismael,Kone,3,0,0,0,0,0,8,0,0
137,James,Paternis,0,0,0,0,0,0,9,0,0
138,Joel,Waterman,0,0,0,0,0,0,2.5,0,0
139,Jonathan,David,3,0,0,1.41,0,0.47,0,0,0
140,Jonathan,Osorio,0,0,0,0,0,0,0,0,0
141,Junior,Hoilett,3,0,0,1.33,0.56,4.44,0,0,0
142,Kamal,Miller,3,0,0,0.67,1,2,3.8,0,0
143,Liam,Fraser,0,0,0,0,0,0,7.5,0,0
144,Liam,Millar,1,0,0,0,0,0,0,0,0
145,Lucas,Cavallini,1,0,0,0,0,0,2.02,0,0
146,Mark-Anthony,Kaye,1,0,0,0,0,3,5.42,0,0
147,Milan,Borjan,3,0,0,0,0,0,0,0,0
148,Richie,Laryea,3,0,0,2,0,1.68,10,0,0
149,Sam,Adekugbe,3,0,0,0.95,0.95,0,4.35,0,0
150,Samuel,Piette,0,0,0,0,0,0,7.39,0,0
151,Stephen,Eustaquio,2,0,0,0.71,1.42,2.83,4.1,0,0
152,Steven,Vitória,3,0,0,0,0,1.33,4.34,0,0
153,Tajon,Buchanan,3,0,1,6.21,1.03,0.34,0,0,0
154,Alvaro,Zamora,0,0,0,0,0,0,7.66,0,0
155,Anthony,Contreras,3,0,0,0,0.71,3.57,11.24,0,0
156,Anthony,Hernandez,0,0,0,0,0,0,0,0,0
157,Brandon,Aguilera,3,0,0,0,0,0,5.5,0,0
158,Bryan,Oviedo,0,0,0,0,0,0,4.05,0,0
159,Bryan,Ruiz,0,0,0,0,0,0,5.75,0,0
160,Carlos,Martinez,1,0,0,0,1.96,1.96,0,0,0
161,Celso,Borges,3,0,0,0.72,1.79,1.79,0,0,0
162,Daniel,Chacon,0,0,0,0,0,0,7.72,0,0
163,Douglas,Lopez,0,0,0,0,0,0,0,0,0
164,Esteban,Alvarado,0,0,0,0,0,0,0,0,0
165,Gerson,Torres,1,0,0,0,0,0,11.93,0,0
166,Jewison,Bennette,3,0,0,3.53,0,0,6.33,0,0
167,Joel,Campbell,3,0,0,3,0,3,4.36,0,0
168,Johan,Venegas,1,0,0,1.22,0,0,0,0,0
169,Juan,Pablo Vargas,0,0,0,0,0,0,2.05,0,0
170,Kendall,Waston,3,0,0,0,2.01,2.81,5,0,0
171,Keylor,Navas,3,0,0,0,0,0,0,0,0
172,Keysher,Fuller,3,1,0,0.71,0.71,1.77,3,0,0
173,Oscar,Duarte,3,0,0,0,2.33,1.33,5.68,0,0
174,Patrick,Sequeira,0,0,0,0,0,0,2.5,0,0
175,Roan,Wilson,1,0,0,0,0,0,8.31,0,0
176,Ronald,Matarrita,0,0,0,0,0,0,6.5,0,0
177,Yeltsin,Tejeda,3,1,1,33,0.33,1.33,7.66,0,0
178,Youstin,Salas,0,0,0,0,0,0,10.26,0,0
179,Andrej,Kramaric,7,2,0,1.31,0,0.56,2.83,0,0
180,Ante,Budimir,2,0,0,0,0,1.67,7.5,0,0
181,Borna,Barisic,1,0,0,0,0,0.75,4.9,0,0
182,Borna,Sosa,5,0,0,0.85,0.42,2.96,0,0,0
183,Bruno,Petkovic,6,1,0,1.17,0,2.35,2.69,0,0
184,Dejan,Lovren,6,0,1,0,1.38,0.9,4.25,0,0
185,Domagoj,Vida,0,0,0,0,0,0,7,0,0
186,Dominik,Livakovic,7,0,0,0,0,0,0,0,0
187,Ivan,Perisic,7,1,3,1.61,0.94,0.8,7.25,0,0
188,Ivica,Ivusic,0,0,0,0,0,0,10.53,0,0
189,Ivo,Grbic,0,0,0,0,0,0,14.11,0,0
190,Josip,Juranovic,6,0,1,0.3,0.3,1.8,6.59,0,0
191,Josip,Stanisic,1,0,0,0,1,3,4.24,0,0
192,Josip,Sutalo,1,0,0,0,0,0,0,0,0
193,Josko,Gvardiol,7,1,0,0.13,1.57,1.3,8,0,0
194,Kristijan,Jakic,1,0,0,0,0,0,0,0,0
195,Lovro,Majer,7,1,0,1.43,0.71,2.14,2.72,0,0
196,Luka,Modric,7,0,0,1.37,1.23,2.06,7.33,0,0
197,Luka,Sucic,0,0,0,0,0,0,8.67,0,0
198,Marcelo,Brozovic,6,0,0,0.97,0.65,2.11,0,0,0
199,Mario,Pasalic,7,0,0,1.35,1.01,2.36,2,0,0
200,Marko,Livaja,6,1,1,0.75,0.37,0.37,4.96,0,0
201,Martin,Erlic,0,0,0,0,0,0,7.38,0,0
202,Mateo,Kovacic,7,0,0,2.39,0.56,3.38,0,0,0
203,Mislav,Orsic,6,1,2,1.71,0,1.71,4.41,0,0
204,Nikola,Vlasic,6,0,0,2.18,0.44,0.44,0,0,0
205,Alexander,Bah,2,0,0,0.5,4.06,0,0,0,0
206,Andreas,Christensen,3,1,0,0,1.33,1.67,0,0,0
207,Andreas,Cornelius,3,0,0,0.98,0,0,6,0,0
208,Andreas,Skov Olsen,2,0,0,1.34,0,0,5.69,0,0
209,Christian,Eriksen,3,0,0,1.33,0.33,0.33,6.33,0,0
210,Christian,Norgaard,1,0,0,0,0,0,3.1,0,0
211,Daniel,Wass,0,0,0,0,0,0,0,0,0
212,Frederik,Ronnow,0,0,0,0,0,0,2.67,0,0
213,Jens,Stryger Larsen,0,0,0,0,0,0,6,0,0
214,Jesper,Lindstrom,3,0,0,5.4,0,0.45,0,0,0
215,Joachim,Andersen,3,0,1,0,0,0,0,0,0
216,Joakim,Maehle,3,0,0,3.25,0.72,3.25,0,0,0
217,Jonas,Wind,0,0,0,0,0,0,5.87,0,0
218,Kasper,Dolberg,3,0,0,1.59,0,0.8,0,0,0
219,Kasper,Schmeichel,3,0,0,0,0,0,3.54,0,0
220,Martin,Braithwaite,2,0,0,1.75,0,0,6.02,0,0
221,Mathias,Jensen,0,0,0,0,0,0,1,0,0
222,Mikkel,Damsgaard,3,0,0,0.6,0.6,2.42,0,0,0
223,Oliver,Christensen,0,0,0,0,0,0,0,0,0
224,Pierre-Emile,Hojbjerg,3,0,0,0.67,1.33,1.33,0,0,0
225,Rasmus,Kristensen,3,0,0,1.59,0.8,3.58,6,0,0
226,Robert,Skov,1,0,0,1,0,0,0,0,0
227,Simon,Kjaer,1,0,0,0,6.92,0,5.1,0,0
228,Thomas,Delaney,1,0,0,0,0,0,0,0,0
229,Victor,Nelsson,1,0,0,0,2,0,2,0,0
230,Yussuf,Yurary Poulsen,0,0,0,0,0,0,6.67,0,0
231,Alan,Franco,0,0,0,0,0,0,6.34,0,0
232,Alexander,Dominguez,0,0,0,0,0,0,5.5,0,0
233,Angel,Mena,0,0,0,0,0,0,6.5,0,0
234,Angelo,Preciado,3,0,1,0.34,1.7,2.38,9.81,0,0
235,Ayrton,Preciado,0,0,0,0,0,0,7.5,0,0
236,Carlos,Gruezo,1,0,0,0,0,3.91,6,0,0
237,Diego,Palacios,0,0,0,0,0,0,3.91,0,0
238,Djorkaeff,Reasco,1,0,0,0,0,0,5.29,0,0
239,Enner,Valencia,3,3,0,2.1,0.35,0.7,0,0,0
240,Felix,Torres,3,0,1,0.33,1.33,0.67,7.33,0,0
241,Gonzalo,Plata,3,0,0,4,0.67,1,5.53,0,0
242,Hernan,Galindez,0,0,0,0,0,0,3,0,0
243,Jackson,Porozo,2,0,0,0,2.84,1.89,6.66,0,0
244,Jeremy,Sarmiento,3,0,0,0,0,0,0,0,0
245,Jhegson,Mendez,0,0,0,0,0,0,0,0,0
246,Jose,Cifuentes,0,0,0,0,0,0,5.66,0,0
247,Kevin,Rodriguez,0,0,0,0,0,0,0,0,0
248,Michael,Estrada,3,0,0,0.79,0,0.39,6.14,0,0
249,Moises,Caicedo,3,1,0,0,0.67,2,4.56,0,0
250,Moises,Ramirez,0,0,0,0,0,0,4.73,0,0
251,Pervis,Estupinan,3,0,0,2.33,1,2.33,0,0,0
252,Piero,Hincapie,3,0,0,0,0.67,2.33,4.67,0,0
253,Robert,Arboleda,0,0,0,0,0,0,6.93,0,0
254,Romario,Ibarra,2,0,0,0.5,1.32,0,9.2,0,0
255,William,Pacho,0,0,0,0,0,0,0,0,0
256,Xavier,Arreaga,0,0,0,0,0,0,2.33,0,0
257,Aaron,Ramsdale,0,0,0,0,0,0,6.49,0,0
258,Bukayo,Saka,4,3,0,2.47,0.62,2.16,0,0,0
259,Callum,Wilson,2,0,1,0,0,0,1.93,0,0
260,Conor,Coady,0,0,0,0,0,0,0,0,0
261,Conor,Gallagher,0,0,0,0,0,0,0,0,0
262,Declan,Rice,5,0,0,0.43,2.37,1.29,5.53,0,0
263,Eric,Dier,2,0,0,0,0,2.65,14.51,0,0
264,Harry,Kane,5,2,3,1.57,0,0.45,5.12,0,0
265,Harry,Maguire,5,0,1,0.42,0.84,1.47,4,0,0
266,Jack,Grealish,5,1,0,5.49,3.29,3.29,4.49,0,0
267,James,Maddison,0,0,0,0,0,0,4.54,0,0
268,John,Stones,5,0,0,0.21,0.21,0.41,7.14,0,0
269,Jordan,Henderson,4,1,0,0,0.33,1.32,6.39,0,0
270,Jordan,Pickford,5,0,0,0,0,0,0,0,0
