playerID,playerFName,playerLName,statAppearances,statGoalsScored,statAssistsProvided,statDribblesPer90,statInterceptionsPer90,statTacklesPer90,statDuelsWonPer90,statSavePercentage,statCleanSheets
271,Jude,Bellingham,5,1,1,3.04,1.3,3.26,9.12,0,0
272,Kalvin,Phillips,2,0,1,0,0,0,0,0,0
273,Kieran,Trippier,3,0,0,0.88,0.44,2.63,0,0,0
274,Kyle,Walker,3,0,0,0.76,0.76,1.14,0,0,0
275,Luke,Shaw,5,0,1,0.42,1.06,0.64,6.85,0,0
276,Marcus,Rashford,5,3,0,5.26,0.66,0.66,6.51,0,0
277,Mason,Mount,4,0,0,1.45,0,0.97,4.41,0,0
278,Nick,Pope,0,0,0,0,0,0,6.81,0,0
279,Phil,Foden,4,1,2,1.39,0.35,0.35,8.73,0,0
280,Raheem,Sterling,3,1,1,1.81,0.6,0.6,8.81,0,0
281,Trent,Alexander-Arnold,1,0,0,0,0,0,7.1,0,0
282,Adrien,Rabiot,6,1,1,0.75,1.86,2.24,16.5,0,0
283,Alphonse,Areola,0,0,0,0,0,0,4.43,0,0
284,Antoine,Griezmann,7,0,3,1.51,1.34,2.34,4.22,0,0
285,Aurelien,Tchouaméni,7,1,0,0.72,2.02,1.59,6.28,0,0
286,Axel,Disasi,3,0,0,2,2,4,3.04,0,0
287,Benjamin,Pavard,1,0,0,0,1.01,0,0,0,0
288,Dayot,Upamecano,5,0,0,0,1.12,2.06,5.35,0,0
289,Eduardo,Camavinga,2,0,0,1.94,1.94,9.06,1.76,0,0
290,Hugo,Lloris,6,0,0,0,0,0,2.09,0,0
291,Ibrahima,Konate,5,0,0,0,2.16,4.62,14.46,0,0
292,Jordan,Veretout,1,0,0,0,0,2.86,5.75,0,0
293,Jules,Kounde,6,0,0,0.56,1.12,2.06,0,0,0
294,Kingsley,Coman,6,0,0,4.91,1.64,1.64,5.1,0,0
295,Kylian,Mbappe,7,8,2,7.24,0,0,5.24,0,0
296,Lucas,Hernandez,1,0,0,0,0,6.92,6.94,0,0
297,Marcus,Thuram,5,1,2,5.55,0,1.85,0,0,0
298,Matteo,Guendouzi,1,0,0,0,0,1.14,0,0,0
299,Olivier,Giroud,6,4,0,0,0.21,0.21,6.19,0,0
300,Ousmane,Dembele,7,0,2,3.9,0.62,2.47,4.6,0,0
301,Randal,Kolo Muani,3,1,0,3.5,0.5,3.5,18.49,0,0
302,Raphael,Varane,6,0,0,0.17,1.04,0.17,6.21,0,0
303,Steve,Mandanda,1,0,0,0,0,0,6.03,0,0
304,Theo,Hernandez,6,1,2,0.35,0.71,2.83,9.36,0,0
305,William,Saliba,1,0,0,3.33,0,0,0,0,0
306,Youssouf,Fofana,6,0,0,0.8,1.21,3.21,3.55,0,0
307,Antonio,Rudiger,3,0,0,0,0,0.67,0,0,0
308,Armel,Bella0Kotchap,0,0,0,0,0,0,2.88,0,0
309,Christian,Gunter,0,0,0,0,0,0,8.23,0,0
310,David,Raum,3,0,1,1.11,2.58,1.84,4.94,0,0
311,Ilkay,Gundogan,3,1,0,0.94,0.47,1.41,0,0,0
312,Jamal,Musiala,3,0,1,10.08,0.35,0.35,0,0,0
313,Jonas,Hofmann,2,0,0,3.21,0,0,3.42,0,0
314,Joshua,Kimmich,3,0,0,1.67,1.33,1.67,5.13,0,0
315,Julian,Brandt,0,0,0,0,0,0,2.28,0,0
316,Kai,Havertz,2,2,0,0,0.87,0.87,0,0,0
317,Karim,Adeyemi,0,0,0,0,0,0,6.14,0,0
318,Kevin,Trapp,0,0,0,0,0,0,7.59,0,0
319,Leon,Goretzka,3,0,0,0,0.57,2.83,7.11,0,0
320,Leroy,Sane,2,0,1,4.09,0,0.82,2.95,0,0
321,Lukas,Klostermann,2,0,0,0,0,4.22,4.48,0,0
322,Manuel,Neuer,3,0,0,0,0,0,2.05,0,0
323,Marc-Andre,ter Stegen,0,0,0,0,0,0,2.06,0,0
324,Mario,Gotze,2,0,0,1,0,0,7.2,0,0
325,Matthias,Ginter,0,0,0,0,0,0,6.83,0,0
326,Niclas,Fullkrug,3,2,1,0.33,0,0,2.29,0,0
327,Nico,Schlotterbeck,2,0,0,1.94,0.97,3.87,14.48,0,0
328,Niklas,Sule,3,0,0,0,0,1.67,6.49,0,0
329,Serge,Gnabry,3,1,1,1.7,68,1.7,0,0,0
330,Thilo,Kehrer,1,0,0,0,2.57,7.71,8.03,0,0
331,Thomas,Muller,3,0,0,0,0.44,0.89,1.56,0,0
332,Youssoufa,Moukoko,1,0,0,0,0,0,4.65,0,0
333,Abdul-Rahman,Baba,3,0,0,1.98,0.49,2.47,0,0,0
334,Alexander,Djiku,2,0,0,0,0.93,0.93,2.25,0,0
335,Alidu,Seidu,2,0,0,2.31,0,3.46,3.13,0,0
336,Andre,Ayew,3,1,0,0.45,0,1.79,0,0,0
337,Antoine,Semenyo,2,0,0,0,0,0,0,0,0
338,Daniel,Amartey,3,0,0,0.33,1,2,8.54,0,0
339,Daniel,Barnieh Afriyie,0,0,0,0,0,0,0,0,0
340,Daniel,Kofi Kyereh,3,0,0,2,0,6,10.59,0,0
341,Danlad,Ibrahim,0,0,0,0,0,0,4.68,0,0
342,Denis,Odoi,1,0,0,0.58,0,7.5,0,0,0
343,Elisha,Owusu,0,0,0,0,0,0,2.14,0,0
344,Gideon,Mensah,1,0,0,0,2.05,1.02,11.25,0,0
345,Inaki,Williams,3,0,1,36,0,1.07,0,0,0
346,Issahaku,Abdul Fatawu,0,0,0,0,0,0,0,0,0
347,Jordan,Ayew,3,0,1,2.63,0.66,1.97,10,0,0
348,Joseph,Aidoo,0,0,0,0,0,0,1.48,0,0
349,Kamal,Sowah,0,0,0,0,0,0,5.7,0,0
350,Kamaldeen,Sulemana,0,0,0,0,0,0,3.4,0,0
351,Lawrence,Ati Zigi,3,0,0,0,0,0,0,0,0
352,Manaf,Nurudeen,0,0,0,0,0,0,5.87,0,0
353,Mohammed,Kudus,3,2,0,4.34,0.36,1.81,0,0,0
354,Mohammed,Salisu,3,1,0,0,1,0.67,13.63,0,0
355,Osman,Bukari,2,1,0,2,0,1.55,3.87,0,0
356,Salis,Abdul Samed,3,0,0,1.07,1.43,0.71,6.08,0,0
357,Tariq,Lamptey,2,0,0,1.76,0.88,3.53,7.15,0,0
358,Thomas,Partey,3,0,0,0.67,0,3,2.21,0,0
359,Abolfazi,Jalali,1,0,0,1,0,0,9,0,0
360,Ahmad,Nourollahi,3,0,0,0.8,2.4,2,2.62,0,0
361,Ali,Gholizadeh,3,0,1,3.18,1.36,0,0,0,0
362,Ali,Karimi,3,0,0,0,2.76,2.76,0,0,0
363,Alireza,Beiranvand,2,0,0,0,0,0,11.77,0,0
364,Alireza,Jahanbakhsh,2,0,0,1.53,1.53,1.53,4.76,0,0
365,Amir,Absedzadeh,0,0,0,0,0,0,12.5,0,0
366,Ehsan,Hajsafi,3,0,0,0.76,0.76,3.03,3.9,0,0
367,Hossein,Hosseini,2,0,0,0,0,0,5.95,0,0
368,Hossein,Kanaani,1,0,0,0,2.05,0,1.12,0,0
369,Karim,Ansarifard,2,0,0,0,2.57,0,3.19,0,0
370,Majid,Hosseini,3,0,0,0,2,2,0,0,0
371,Mehdi,Taremi,3,2,1,1.67,0.67,1.33,0,0,0
372,Mehdi,Torabi,3,0,0,3.05,3.05,1.53,4.95,0,0
373,Milad,Mohammadi,3,0,0,0.45,0.45,4.55,17.3,0,0
374,Morteza,Pouraliganji,3,0,0,0,2,0.67,3.94,0,0
375,Payam,Niazmand,0,0,0,0,0,0,2.01,0,0
376,Ramin,Rezaeian,2,1,0,0.5,1.5,3.5,11.74,0,0
377,Rouzbeh,Cheshmi,2,1,0,0,3.05,0,0,0,0
378,Sadegh,Moharrami,1,0,0,0,1,1,0,0,0
379,Saeid,Ezatolahi,0,0,0,0,0,0,0,0,0
380,Saman,Ghoddos,1,0,0,0,0,2.05,3.02,0,0
381,Sardar,Azmoun,3,0,0,0.71,0,0,0,0,0
382,Shojae,Khalilzadeh,0,0,0,0,0,0,1.98,0,0
383,Vahid,Amiri,0,0,0,0,0,0,0,0,0
384,Ao,Tanaka,3,1,0,0,1.57,1.57,0,0,0
385,Ayase,Ueda,0,0,0,0,0,0,4.45,0,0
386,Daichi,Kamada,4,0,0,1.11,0,1.94,3.5,0,0
387,Daizen,Maeda,3,1,0,0,1.48,1.48,5.97,0,0
388,Daniel,Schmidt,0,0,0,0,0,0,0,0,0
389,Eiji,Kawashima,0,0,0,0,0,0,0,0,0
390,Gaku,Shibasaki,0,0,0,0,0,0,1.73,0,0
391,Hidemasa,Morita,3,0,0,1.26,0.63,0,2.57,0,0
392,Hiroki,Ito,1,0,0,0,0,0,3.4,0,0
393,Hiroki,Sakai,2,0,0,1.5,0.75,3.75,0,0,0
394,Junya,Ito,4,0,1,1.95,1.11,1.95,0,0,0
395,Kaoru,Mitoma,4,0,1,2.8,1.12,3.91,0,0,0
396,Maya,Yoshida,4,0,1,0.46,0.69,0.92,0,0,0
397,Miki,Yamane,1,0,0,1.45,2.9,1.45,10.85,0,0
398,Ritsu,Doan,4,2,0,2.49,0.83,2.49,0,0,0
399,Shogo,Taniguchi,2,0,0,0,0.43,0.43,0,0,0
400,Shuichi,Gonda,4,0,0,0,0,0,6.37,0,0
401,Shuto,Machino,0,0,0,0,0,0,0,0,0
402,Takehiro,Tomiyasu,3,0,0,0,0,0,6.34,0,0
403,Takuma,Asano,4,1,0,0.56,0.56,0,11.02,0,0
404,Takumi,Minamino,3,0,0,1.61,0,3.21,3.04,0,0
405,Wataru,Endo,4,0,0,0.89,0.89,2.38,5.53,0,0
406,Yuki,Soma,1,0,0,2.2,0,2.2,0,0,0
407,Yuto,Nagatomo,4,0,0,1.69,0,1.69,8.58,0,0
408,Alexis,Vega,3,0,0,1.38,0.46,0,0,0,0
409,Alfredo,Talavera,0,0,0,0,0,0,0,0,0
410,Andres,Guardado,1,0,0,0,0,8.57,1.32,0,0
411,Carlos,Rodriguez,2,0,0,2,0,0,3.16,0,0
412,Cesar,Montes,3,0,1,0.67,0.67,2,3.77,0,0
413,Edson,Alvarez,2,0,0,0.51,2.05,1.02,0,0,0
414,Erick,Gutierrez,1,0,0,0,3.75,1.88,1.22,0,0
415,Gerardo,Arteaga,0,0,0,0,0,0,3.33,0,0
416,Guillermo,Ochoa,3,0,0,0,0,0,4.34,0,0
417,Hector,Herrera,3,0,0,0,0.33,0.67,3.6,0,0
418,Hector,Moreno,3,0,0,0,0.33,0.67,9.47,0,0
419,Henry,Martin,2,1,0,0,1.82,0.61,0,0,0
420,Hirving,Lozano,3,0,0,2.49,0,2.49,7.98,0,0
421,Jesus,Gallardo,3,0,0,1.33,0.33,3,11.43,0,0
422,Johan,Vasquez,0,0,0,0,0,0,6.39,0,0
423,Jorge,Sanchez,2,0,0,2.56,1.02,0.51,4.91,0,0
424,Kevin,Alvarez,2,0,0,3.86,1.29,1.29,9,0,0
425,Luis,Chavez,3,1,0,1.33,0,0.33,12,0,0
426,Luis,Romo,0,0,0,0,0,0,0,0,0
427,Nestor,Araujo,1,0,0,0,3,1,0,0,0
428,Orbelin,Pineda,1,0,0,1.17,0,4.68,10.63,0,0
429,Raul,Jimenez,3,0,0,0,1.61,0,0,0,0
430,Roberto,Alvarado,1,0,0,1,0,0,9,0,0
431,Rodolfo,Cota,0,0,0,0,0,0,0,0,0
432,Rogelio,Funes Mori,1,0,0,0,0,0,3.84,0,0
433,Uriel,Antuna,3,0,0,0,0,4.86,0,0,0
434,Abde,Ezzalzouli,3,0,0,0,0,0,0,0,0
435,Abdelhamid,Sabiri,5,1,0,1.5,2.5,1.5,0,0,0
436,Abderrazak,Hamdallah,4,0,0,4.22,0,1.41,3.1,0,0
437,Achraf,Dari,3,1,0,0,2.89,0.48,1.95,0,0
438,Achraf,Hakimi,7,0,1,1.56,1.28,3.84,0,0,0
439,Ahmed,Reda Tagnaouti,0,0,0,0,0,0,5.17,0,0
440,Anass,Zaroury,1,0,0,0,0,0,6.67,0,0
441,Azzedine,Ounahi,7,0,0,1.89,0.95,1.26,0,0,0
442,Badr,Benoun,3,0,0,0,1.76,0,0,0,0
443,Bilal,El Khannous,1,0,0,0,0,0,0,0,0
444,Hakim,Ziyech,7,1,1,3.67,1.27,1.41,5.91,0,0
445,Ilias,Chair,1,0,0,2.05,0,2.05,6.36,0,0
446,Jawad,El Yamiq,6,0,0,0,1.46,1.17,0,0,0
447,Munir,Mohamedi,1,0,0,0,0,0,1.88,0,0
448,Nayef,Aguerd,4,0,0,0,0.76,1.02,5.25,0,0
449,Noussair,Mazraoui,5,0,0,0.98,0.24,3.42,0,0,0
450,Roman,Saiss,6,0,0,0.19,0.58,0.77,3.19,0,0
451,Selim,Amallah,7,0,0,0.66,1.76,2.85,0,0,0
452,Sofiane,Boufal,7,0,0,4.11,0.37,1.87,0,0,0
453,Sofyan,Amrabat,7,0,0,0.14,0.82,2.32,1.71,0,0
454,Walid,Cheddira,2,0,0,1.43,0,1.43,3.33,0,0
455,Yahia,Attiyat Allah,6,0,1,0.29,0,1.15,0,0,0
456,Yahya,Jabrane,2,0,0,0,0,0,10,0,0
457,Yassine,Bounou,6,0,0,0,0,0,8.33,0,0
458,Youssef,En-Nesyri,7,2,0,1.15,0.16,0.66,8,0,0
459,Zakaria,Aboukhlal,4,1,0,1.23,1.23,0,3.57,0,0
460,Andries,Noppert,5,0,0,0,0,0,0,0,0
461,Cody,Gakpo,5,3,0,1.78,0.59,1.59,0,0,0
462,Daley,Blind,5,1,1,0.42,1.06,2.76,0,0,0
463,Davy,Klaassen,4,1,2,0.47,0.47,1.41,0,81.82%,40%
464,Denzel,Dumfries,5,1,2,1.12,1.31,1.5,0,0,0
465,Frenkie,de Jong,5,1,1,1.13,1.13,2.65,1.1,70.83%,17%
466,Jeremie,Frimpong,0,0,0,0,0,0,0,0,0
467,Jurrien,Timber,4,0,0,0,0,0,0,0,0
468,Justin,Bijlow,0,0,0,0,0,0,0,0,0
469,Kenneth,Taylor,1,0,0,0,0,0,0,0,0
470,Luuk,de Jong,1,0,0,0,0,3.21,0,0,0
471,Maarten,de Roon,5,0,0,0,0.98,3.42,0,0,0
472,Matthijs,de Ligt,2,0,0,0,0,0,0,0,0
473,Memphis,Depay,2,1,0,3.88,0,1.55,0,66.67%,0%
474,Nathan,Ake,5,0,0,0,1.5,1.12,0,0,0
475,Noa,Lang,1,0,0,0,12.86,0,0,0,0
476,Remko,Pasveer,0,0,0,0,0,0,0.65,46.67%,43%
477,Stefan,de Vrij,0,0,0,0,0,0,0,0,0
478,Steven,Berghuis,4,0,1,1.82,0,0.91,0,0,0
479,Steven,Bergwijn,4,0,0,0.84,0,0.42,0,0%,0%
480,Teun,Koopmeiners,5,0,1,0.41,1.24,4.15,0,64.17%,20%
481,Tyrell,Malacia,0,0,0,0,0,0,0,63.64%,60%
482,Vincent,Janssen,2,0,0,0,0,2.09,0,81.82%,67%
483,Virgil,van Dijk,5,0,0,0,0.75,0.38,0,66.67%,0%
484,Wout,Weghorst,4,2,0,0,0,0,0,71.43%,50%
485,Xavi,Simons,1,0,0,0,12.86,0,0.26,78.12%,28%
486,Arkadiusz,Milik,3,0,0,0,0,0,0,0,0
487,Artur,Jedrzejczyk,1,0,0,0,0,0,0.64,58.33%,50%
488,Bartosz,Bereszynski,4,0,0,1.84,0.79,1.58,0,61.54%,0%
489,Damian,Szymanski,1,0,0,0,3.21,0,0,0,0
490,Grzegorz,Krychowiak,4,0,0,0.54,1.35,2.43,0,0,0
491,Jakub,Kaminski,4,0,0,1.55,0,2.33,0,0,0
492,Jakub,Kiwior,4,0,0,0,0.76,0.5,0,0,0
493,Jan,Bednarek,1,0,0,0,0,0,0,0,0
494,Kamil,Glik,4,0,0,0,0.75,0.5,0,0,0
495,Kamil,Grabara,0,0,0,0,0,0,0,0,0
496,Kamil,Grosicki,1,0,0,0,0,0,0,50%,0%
497,Karol,Swiderski,1,0,0,0,3.91,7.83,0,0,0
498,Krystian,Bielik,4,0,0,1.26,1.67,1.26,0,0,0
499,Krzysztof,Piatek,2,0,0,0,0,0,0,0,0
500,Lukasz,Skorupski,0,0,0,0,0,0,0,100%,100%
501,Mateusz,Wieteska,0,0,0,0,0,0,0,53.33%,50%
502,Matty,Cash,4,0,0,0.5,0,1,0,63.16%,33%
503,Michal,Skoras,1,0,0,0,2.05,0,0,0,0
504,Nicola,Zalewski,2,0,0,2.77,0,5.54,0,0,0
505,Piotr,Zielinski,4,1,0,0.82,0.27,1.91,0,0,0
506,Przemyslaw,Frankowski,4,0,0,0.74,1.12,2.6,0,0,0
507,Robert,Gumny,0,0,0,0,0,0,0,66.67%,50%
508,Robert,Lewandowski,4,2,1,2.75,0.5,0.75,0,0,0
509,Sebastian,Szymanski,2,0,0,1.33,1.33,4,0,0,0
510,Szymon,Zurkowski,0,0,0,0,0,0,0,72.73%,33%
511,Wojciech,Szczesny,4,0,0,0,0,0,0,50%,33%
512,Andre,Silva,1,0,0,0,0,0,0,0,0
513,Antonio,Silva,1,0,0,0,1,1,0,50%,0%
514,Bernardo,Silva,5,0,0,0.5,0.5,0.5,0,80.00%,0%
515,Bruno,Fernandes,4,2,3,0.76,0.5,0.76,0,78.95%,0%
516,Cristiano,Ronaldo,5,1,0,0.62,0,0,0,0,0
517,Danilo,Pereira,1,0,0,1,3,1,0,0,0
518,Diogo,Costa,5,0,0,0,0,0,0,83.33%,0%
519,Diogo,Dalot,3,0,1,0.69,0.69,2.78,0,0,0
520,Goncalo,Ramos,4,3,1,1.18,0,0.59,0,0,0
521,Joao,Cancelo,4,0,0,2.62,0.58,2.04,0,0,0
522,Joao,Felix,4,1,2,2.16,1.08,0.54,0,0,0
523,Joao,Mario,2,0,0,1.08,0,2.17,0,0,0
524,Joao,Palhinha,3,0,0,2.57,2.57,5.14,0,82.14%,50%
525,Jose,Sa,0,0,0,0,0,0,0,66.67%,50%
526,Matheus,Nunes,2,0,0,1.23,0,0,0,0,0
527,Nuno,Mendes,1,0,0,4.29,4.29,0,0,57.14%,0%
528,Otavio,none,3,0,0,0,0,0,0,0,0
529,Pepe,none,4,1,0,0.25,1.5,1.25,0,65.22%,0%
530,Rafael,Leao,5,2,0,6.51,1.08,0,0,0,0
531,Raphael,Guerreiro,4,1,2,0.65,0.97,0.97,0,0,0
532,Ricardo,Horta,3,1,0,0,0.76,1.53,0,0,0
533,Ruben,Dias,4,0,0,0,0.75,0.75,0,57.89%,25%
534,Ruben,Neves,5,0,0,0,0.66,0.33,0,0,0
535,Rui,Patricio,0,0,0,0,0,0,0,0,0
536,Vitinha,none,3,0,0,1.51,0,2.27,0,50.00%,50%
