playerID,playerFName,playerLName,statAppearances,statGoalsScored,statAssistsProvided,statDribblesPer90,statInterceptionsPer90,statTacklesPer90,statDuelsWonPer90,statSavePercentage,statCleanSheets
537,William,Carvalho,4,0,0,0,0,2.51,0,0,0
538,Abdelkarim,Hassan,0,0,0,0,0,0,8.65,0,0
539,Abdulaziz,Hatem,3,0,0,0,0.46,0.46,5,0,0
540,Ahmed,Alaaeldin,1,0,0,0,0,0,0,0,0
541,Akram,Afif,3,0,0,1.67,0,0,0,0,0
542,Ali,Assadalla,0,0,0,0,0,0,0,0,0
543,Almoez,Ali,3,0,0,1.19,0.4,0.4,0,53.33%,0%
544,Assim,Madibo,0,0,0,0,0,0,0,0,0
545,Bassam,Al-Rawi,1,0,0,0,0,0,0,0,0
546,Boualem,Khoukhi,3,0,0,0.33,1,0.67,0,0,0
547,Hassan,Al-Haydos,3,0,0,2.14,0.86,1.29,0,75%,50%
548,Homam,Ahmed,0,0,0,0,0,0,0,0,0
549,Ismaeel,Mohammada,0,0,0,0,0,0,0,0,0
550,Jassem,Gaber,0,0,0,0,0,0,0,0,0
551,Karim,Boudiaf,3,0,0,1.95,0,0.97,0,0,0
552,Khalid,Muneer,0,0,0,0,0,0,0,58.82%,0%
553,Meshaal,Barsham,0,0,0,0,0,0,0,0,0
554,Mohammed,Muntari,0,0,0,0,0,0,0,0,0
555,Mohammed,Waad,0,0,0,0,0,0,0,73.68%,0%
556,Musab,Kheder,0,0,0,0,0,0,0,0,0
557,Mustafa,Tarek,0,0,0,0,0,0,4.84,0,0
558,Naif,Al0Hadhrami,0,0,0,0,0,0,0,0,0
559,Pedro,Miguel,3,0,0,1.03,2.74,2.05,0,0,0
560,Saad,Al Sheeb,1,0,0,0,0,0,0,0,0
561,Salem,Al0Hajri,0,0,0,0,0,0,0,66.67%,0%
562,Tarek,Salman,1,0,0,0,0,0,0,50%,33%
563,Yousef,Hassan,0,0,0,0,0,0,0,33.33%,0%
564,Abdulelah,Al-Amri,3,0,0,0,1.98,0.49,4.56,0,0
565,Abdulellah,Al-Malki,2,0,0,0,1.54,2.06,8.95,0,0
566,Abdullah,Madu,1,0,0,0,2.05,2.05,2.86,0,0
567,Abdullah,Otayf,0,0,0,0,0,0,9.24,0,0
568,Abdulrahman,Al-Aboud,2,0,0,0.66,0,0,3.83,0,0
569,Ali,Al-Bulaihi,3,0,0,0,1.24,1.66,0,0,0
570,Ali,Al-Hassan,1,0,0,0,0,0,4.64,0,0
571,Firas,Al-Buraikan,3,0,1,1.67,0.67,1,4.91,0,0
572,Haitham,Asiri,0,0,0,0,0,0,0,0,0
573,Hassan,Tambakti,2,0,0,0,1,2,5.85,0,0
574,Mohamed,Kanno,0,0,0,0,0,0,7.65,0,0
575,Mohammed,Al Yami,0,0,0,0,0,0,5.22,0,0
576,Mohammed,Al-Breik,2,0,0,0,0,1.38,17.48,0,0
577,Mohammed,Al-Owais,3,0,0,0,0,0,8.26,0,0
578,Nasser,Al-Dawsari,1,0,0,0,0,0,6.1,0,0
579,Nawaf,Alabid,2,0,0,0.66,2.09,0,0,0,0
580,Nawaf,Al-Aqidi,0,0,0,0,0,0,7.83,0,0
581,Saleh,Al-Shehri,3,1,0,0.8,0,1.2,5,0,0
582,Salem,Al-Dawsari,3,2,0,2.33,0.33,1.67,4.33,0,0
583,Salman,Al-Faraj,1,0,0,0,0,2,2.5,0,0
584,Sami,Al-Najei,1,0,0,0,0,0,7.66,0,0
585,Saud,Abdulhamid,3,0,0,1,0.33,1.67,4.25,0,0
586,Sultan,Al-Ghanam,3,0,0,1.44,1.44,0,6.32,0,0
587,Yasser,Al-Shahrani,1,0,0,0,6,3,5.66,0,0
588,Abdou,Diallo,4,0,0,0,0.27,0.54,0,0,0
589,Alfred,Gomis,0,0,0,0,0,0,17.56,0,0
590,Bamba,Dieng,4,1,0,0,0,0,7.08,0,0
591,Boulaye,Dia,4,1,0,0.56,0.28,0.28,0,0,0
592,Edouard,Mendy,4,0,0,0,0,0,0,0,0
593,Famara,Diedhiou,2,1,0,0.98,0,0,9.12,0,0
594,Fode,Ballo-Toure,1,0,0,0,0,0,6.29,0,0
595,Formose,Mendy,0,0,0,0,0,0,3.96,0,0
596,Iliman,Ndiaye,3,0,1,4.6,0.66,0,7.18,0,0
597,Ismail,Jakobs,4,0,1,0.32,1.29,0,3.75,0,0
598,Ismalia,Sarr,4,1,0,3.4,0.52,0.78,0,0,0
599,Kalidou,Koulibaly,4,1,0,0,0.75,3,7.31,0,0
600,Krepin,Diatta,3,0,0,1.96,0,0,5.14,0,0
601,Loum,Ndiaye,0,0,0,0,0,0,8.26,0,0
602,Moussa,Ndiaye,0,0,0,0,0,0,5.35,0,0
603,Moustapha,Name,0,0,0,0,0,0,4.86,0,0
604,Nampalys,Mendy,4,0,0,0.33,0.99,1.31,6.11,0,0
605,Nicolas,Jackson,1,0,0,0,0,0,6.01,0,0
606,Papa,Abou Cisse,2,0,0,0.88,1.76,0,2.27,0,0
607,Papa,Gueye,3,0,0,0.6,1.19,2.38,0,0,0
608,Pape,Matar Sarr,0,0,0,1.61,0,4.82,7.34,0,0
609,Pathe,Ciss,3,0,0,1.23,1.23,1.85,0,0,0
610,Seny,Dieng,0,0,0,0,0,0,4.29,0,0
611,Youssouf,Sabaly,4,0,0,1.25,1,1.5,3.02,0,0
612,Aleksandr,Mitrovic,3,2,0,0.34,0,0.34,0,0,0
613,Andrija,Zivkovic,3,0,2,0.42,1.27,2.11,4.28,0,0
614,Darko,Lazovic,1,0,0,0,0,0,6.68,0,0
615,Dusan,Tadic,3,0,2,2.09,0.35,1.4,2,0,0
616,Dusan,Vlahovic,2,1,0,1.14,0,1.14,3.34,0,0
617,Filip,Duricic,2,0,0,0,0,0,2.32,0,0
618,Filip,Kostic,2,0,0,1,0,3,1.76,0,0
619,Filip,Mladenovic,1,0,0,2.73,0,0,5.29,0,0
620,Ivan,Ilic,1,0,0,0,2.73,0,1.8,0,0
621,Marko,Dmitrovic,0,0,0,0,0,0,5.21,0,0
622,Marko,Grujic,1,0,0,1,0,7.5,3.7,0,0
623,Milos,Veljkovic,3,0,0,0,0,1.21,3.12,0,0
624,Nemanja,Gudelj,2,0,0,0,0.98,1.96,3.53,0,0
625,Nemanja,Maksimovic,3,0,0,0,2.27,2.27,0,0,0
626,Nemanja,Radonjic,3,0,0,3.16,0,0,6.69,0,0
627,Nikola,Milenkovic,3,0,0,0,1.67,3.33,2.17,0,0
628,Sasa,Lukic,3,0,0,0.37,0.37,0.73,0,0,0
629,Sergej,Milinkovic-Savic,3,1,0,1.91,0.76,1.91,6.25,0,0
630,Srdan,Babic,1,0,0,0,0,7.5,4,0,0
631,Stefan,Mitrovic,0,0,0,0,0,0,6.37,0,0
632,Strahinja,Erakovic,0,0,0,0,0,0,3.68,0,0
633,Strahinja,Pavlovic,3,1,0,0.38,0.38,3.05,1.61,0,0
634,Uros,Racic,0,0,0,0,0,0,8.77,0,0
635,Vanja,Milinkovic-Savic,3,0,0,0,0,0,8.78,0,0
636,Cho,Gue0sung,0,0,0,0,0,0,8.57,0,0
637,Cho,Yu-min,1,0,0,0,0,0,4.67,0,0
638,Hong,Chul,1,0,0,2.05,2.05,0,0,0,0
639,Hwang,Hee-chan,2,1,0,7.11,0,0.79,0,0,0
640,Hwang,In-beom,4,0,0,1.07,0.81,1.07,0,0,0
641,Hwang,Ui-jo,4,0,0,0.86,0,0,13.29,0,0
642,Jeong,Woo-yeong,1,0,0,1.96,0,0,7.93,0,0
643,Jo,Hyeon-woon,0,0,0,0,0,0,9.04,0,0
644,Jung,Woo-young,4,0,0,0,0.59,1.48,6.25,0,0
645,Kim,Jin-su,4,0,1,0.57,0.85,2.85,10.98,0,0
646,Kim,Min-jae,3,0,0,0.33,0.67,0.67,3.6,0,0
647,Kim,Moon-hwan,4,0,0,1,1,2.25,2.52,0,0
648,Kim,Seung-gyu,4,0,0,0,0,0,3.65,0,0
649,Kim,Tae0hwan,0,0,0,0,0,0,0.87,0,0
650,Kim,Young-gwon,4,1,0,0,0.77,0.77,5,0,0
651,Kwon,Chang-hoon,1,0,0,0,0,0,6.32,0,0
652,Kwon,Kyung-won,4,0,0,0,0,0,2.81,0,0
653,Lee,Jae-sung,3,0,0,1.26,1.26,2.1,0,0,0
654,Lee,Kang-in,4,0,1,0.62,0,2.47,0,0,0
655,Na,Sang-ho,2,0,0,3.05,0,3.05,8.06,0,0
656,Paik,Seung-ho,1,1,0,0,0,10.8,0,0,0
657,Son,Heung-min,4,0,1,3.25,0.5,1.25,4.09,0,0
658,Son,Jun-ho,3,0,0,0,3.91,3.91,0,0,0
659,Song,Bum-keun,0,0,0,0,0,0,0,0,0
660,Song,Min0kyu,0,0,0,0,0,0,6.92,0,0
661,Yoon,Jong0gyu,0,0,0,0,0,0,6.1,0,0
662,Alejandro,Balde,4,0,0,0,0,4.35,0,0,0
663,Alvaro,Morata,4,3,1,1.48,0,0.49,8.65,0,0
664,Ansu,Fati,2,0,0,4.09,0,2.05,0,0,0
665,Aymeric,Laporte,3,0,0,0,0.6,0.6,3.43,0,0
666,Carlos,Soler,2,1,0,1,0,0,8.44,0,0
667,Cesar,Azpilicueta,2,0,1,0,0.66,0.66,8.63,0,0
668,Dani,Carvajal,2,0,0,0,1.34,0.67,4.57,0,0
669,Dani,Olmo,4,1,1,3.91,0.24,1.22,0,0,0
670,David,Raya,0,0,0,0,0,0,0,0,0
671,Eric,Garcia,3,0,0,0,0,0,7,0,0
672,Ferran,Torres,4,2,0,4.52,0,0,0,0,0
673,Gavi,none,4,1,0,0.94,0.31,2.51,10.58,0,0
674,Hugo,Guillamon,3,1,0,0,0,0,6.08,0,0
675,Jordi,Alba,4,0,2,1.02,1.02,2.37,0,0,0
676,Koke,none,2,0,0,0,0,1.8,4.13,0,0
677,Marco,Asensio,4,1,0,0.78,0,0.39,2.66,0,0
678,Marcos,Llorente,1,0,0,0,0,0,9.35,0,0
679,Nico,Williams,4,0,0,8.07,0,2.48,3.33,0,0
680,Pablo,Sarabia,1,0,0,0,0,0,5.14,0,0
681,Pau,Torrres,1,0,0,0,0,0,0,0,0
682,Pedri,none,4,0,0,2.02,1.01,1.01,2.3,0,0
683,Robert,Sanchez,0,0,0,0,0,0,0.67,0,0
684,Rodri,none,4,0,0,0,0.69,1.15,10.13,0,0
685,Sergio,Busquets,4,0,0,0.25,0.25,1.73,0,0,0
686,Unai,Simon,4,0,0,0,0,0,11.35,0,0
687,Yeremy,Pino,0,0,0,0,0,0,0,0,0
688,Ardon,Jashari,0,0,0,0,0,0,0,0,0
689,Breel,Embolo,4,2,0,1.38,0,0.28,0,0,0
690,Christian,Fassnacht,1,0,0,0,0,0,5.95,0,0
691,Denis,Zakaria,2,0,0,1.58,4.74,0,2.73,0,0
692,Djibril,Sow,4,0,1,0.33,0.33,0.66,5.58,0,0
693,Edimilson,Fernandes,3,0,0,1.26,1.26,1.26,3.88,0,0
694,Eray,Comert,2,0,0,0,4.09,0,7.83,0,0
695,Fabian,Frei,2,0,0,0,4.09,4.09,5.23,0,0
696,Fabian,Rieder,2,0,0,1.34,0,4.03,8.19,0,0
697,Fabian,Schar,2,0,0,0,1.32,1.32,0,0,0
698,Granit,Xhaka,4,0,0,0.25,0.5,1.5,3.05,0,0
699,Gregor,Kobel,1,0,0,0,0,0,4.72,0,0
700,Haris,Seferovic,3,0,0,0,0,0,0,0,0
701,Jonas,Omlin,0,0,0,0,0,0,6.59,0,0
702,Manuel,Akanji,4,1,0,0,0.75,1.25,8,0,0
703,Michel,Aebischer,1,0,0,0,0,6.43,3.46,0,0
704,Nico,Elvedi,2,0,0,0,0.5,1,10.69,0,0
705,Noah,Okafor,3,0,0,2.14,0,0,3.05,0,0
706,Philipp,Kohn,0,0,0,0,0,0,0,0,0
707,Remo,Freuler,4,1,0,0.56,0.83,2.22,6.74,0,0
708,Renato,Steffen,1,0,0,2.81,0,0,6.22,0,0
709,Ricardo,Rodriguez,4,0,0,0,0,1.5,0,0,0
710,Ruben,Vargas,4,0,1,1.56,0.31,0,3.21,0,0
711,Xherdan,Shaqiri,3,1,1,0.78,0,0,9.21,0,0
712,Yann,Sommer,3,0,0,0,0,0,0,0,0
713,Aissa,Laidouni,3,0,1,1.1,1.1,1.1,0,0,0
714,Ali,Abdi,0,0,0,0,0,0,6.1,0,0
715,Ali,Maaloul,1,0,0,0,0,1,3.06,0,0
716,Anis,Ben Slimane,2,0,0,0.6,0.6,1.8,2.96,0,0
717,Aymen,Dahmen,0,0,0,0,0,0,2.87,0,0
718,Balbouli,none,0,0,0,0,0,0,5.89,0,0
719,Bechir,Ben Saad,0,0,0,0,0,0,0,0,0
720,Bilel,Ifa,0,0,0,0,0,0,0,0,0
721,Dylan,Bronn,2,0,0,0,0,1.66,6.08,0,0
722,Ellyes,Skhiri,3,0,0,0.67,2.33,3.33,3.91,0,0
723,Ferjani,Sassi,2,0,0,1,1.96,3.91,4,0,0
724,Ghailene,Chaalali,0,0,0,0,0,0,0,0,0
725,Hannibal,Mejbri,1,0,0,0,0,0,2,0,0
726,Issam,Jebali,3,0,0,0.98,0,1.48,0,0,0
727,Mohamed,Ali Ben Romdhane,1,0,0,1.22,0,6.08,5.04,0,0
728,Mohamed,Drager,2,0,0,1.34,0.67,3.36,4.82,0,0
729,Montassar,Talbi,3,0,0,0,0.33,1,0,0,0
730,Mouez,Hassen,0,0,0,0,0,0,1.82,0,0
731,Nader,Ghandri,0,0,0,0,0,0,5.55,0,0
732,Naim,Sliti,2,0,0,4.78,0,2.39,0,0,0
733,Seifeddine,Jaziri,0,0,0,0,0,0,0,0,0
734,Taha,Yassine Khenissi,2,0,0,0,0,0,9.19,0,0
735,Wahbi,Khazri,2,1,0,1,0,2.17,7.63,0,0
736,Wajdi,Kechrida,3,0,0,3.3,0,2.48,3.2,0,0
737,Yassine,Meriah,0,0,0,0,0,0,2.05,0,0
738,Youssef,Msakni,2,0,0,2.65,0,1.59,4.5,0,0
739,Agustin,Canobbio,0,0,0,0,0,0,3.5,0,0
740,Darwin,Nunez,3,0,0,0.74,0,1.12,0,0,0
741,Diego,Godin,0,0,0,0,0,0,0,0,0
742,Edinson,Cavani,3,0,0,0,0,0,0,0,0
743,Facundo,Pellistri,3,0,0,2.97,0,0.99,6.81,0,0
744,Facundo,Torres,0,0,0,0,0,0,3.75,0,0
745,Federico,Valverde,3,0,0,1,1.67,1.67,0,0,0
746,Fernando,Muslera,0,0,0,0,0,0,0,0,0
747,Giorgian,de Arrascaeta,0,0,0,0,0,0,3.91,0,0
748,Guillermo,Varela,3,0,0,0.99,1.48,1.98,2.65,0,0
749,Jose,Luis Rodriguez,0,0,0,0,0,0,5,0,0
750,Jose,Maria Gimenez,3,0,0,0,2.33,1.33,0,0,0
751,Lucas,Torreira,0,0,0,0,0,0,0,0,0
752,Luis,Suarez,0,0,0,0,0,0,11.08,0,0
753,Manuel,Ugarte,0,0,0,0,0,0,5.46,0,0
754,Martin,Caceres,1,0,0,1,0,0,6.86,0,0
755,Mathias,Olivera,3,0,0,0.71,0.71,3.18,0,0,0
756,Matias,Vecino,3,0,0,0,1.37,1.83,0,0,0
757,Matias,Vina,0,0,0,0,0,0,5.5,0,0
758,Maxi,Gomez,2,0,0,0,0,0,1.47,0,0
759,Nicolás,de la Cruz,2,0,0,0.5,0,0,2.36,0,0
760,Rodrigo,Bentancur,3,0,0,2.1,2.94,3.79,0,0,0
761,Ronald,Araujo,0,0,0,0,0,0,3.03,0,0
762,Sebastian,Coates,2,0,0,0,0.5,0.5,2.3,0,0
763,Sebastian,Sosa,0,0,0,0,0,0,0,0,0
764,Sergio,Rochet,0,0,0,0,0,0,4.66,0,0
765,Aaron,Long,0,0,0,0,0,0,0,0,0
766,Antonee,Robinson,4,0,0,1.25,1.75,1.5,3.64,0,0
767,Brenden,Aaronson,4,0,0,6.06,0.87,2.6,0,0,0
768,Cameron,Carter-Vickers,1,0,0,0,0,0,0,0,0
769,Christian,Pulisic,4,1,2,1.99,0,0.57,0,0,0
770,Cristian,Roldan,0,0,0,0,0,0,4.09,0,0
771,DeAndre,Yedlin,2,0,0,0,0,5.81,0,0,0
772,Ethan,Horvath,0,0,0,0,0,0,6.55,0,0
773,Gio,Reyna,2,0,0,0,0,0,3.91,0,0
774,Haji,Wright,4,1,0,0.67,0,1.33,0,0,0
775,Jesús,Ferreira,1,0,0,1.96,0,1.96,2,0,0
776,Joe,Scally,0,0,0,0,0,0,0,0,0
777,Jordan,Morris,2,0,0,0,0,0,3.66,0,0
778,Kellyn,Acosta,2,0,0,0,0,6.59,6.28,0,0
779,Luca,de la Torre,0,0,0,0,0,0,4.33,0,0
780,Matt,Turner,4,0,0,0,0,0,0,0,0
781,Sean,Johnson,0,0,0,0,0,0,0,0,0
782,Sergiño,Dest,4,0,1,2.33,0.58,0.87,10,0,0
783,Shaq,Moore,2,0,0,0,0,9,0,0,0
784,Tim,Ream,4,0,0,0.25,1,1,4.67,0,0
785,Tim,Weah,4,1,0,0.56,0,0.28,0,0,0
786,Tyler,Adams,4,0,0,0.25,1,2.25,0,0,0
787,Walker,Zimmerman,4,0,0,0,1.29,0.97,7.67,0,0
788,Weston,McKennie,4,0,0,0.65,0,0.65,0,0,0
789,Yunus,Musah,4,0,0,0,0,0,4.11,0,0
790,Aaron,Ramsey,3,0,0,2.36,0,0.67,0,0,0
791,Adam,Davies,0,0,0,0,0,0,0,0,0
792,Ben,Cabango,0,0,0,0,0,0,0,0,0
793,Ben,Davies,3,0,0,1.13,0.38,1.51,1.84,0,0
794,Brennan,Johnson,3,0,0,4,0,0,0,0,0
795,Chris,Gunter,0,0,0,0,0,0,7.61,0,0
796,Chris,Mepham,3,0,0,0,0.33,2.33,0,0,0
797,Connor,Roberts,3,0,0,0,0.45,1.34,8.76,0,0
798,Dan,James,3,0,0,0.58,0.58,0.58,5.67,0,0
799,Danny,Ward,2,0,0,0,0,0,0,0,0
800,Dylan,Levitt,0,0,0,0,0,0,0.86,0,0
801,Ethan,Ampadu,3,0,0,0.7,1.4,1.4,0,0,0
802,Gareth,Bale,3,1,0,0.8,0.4,0.4,0,0,0
803,Harry,Wilson,3,0,0,0,0.56,2.25,8.33,0,0
804,Joe,Allen,2,0,0,0,0.96,0.96,4.5,0,0
805,Joe,Morrell,2,0,0,0,2.9,0,0,0,0
806,Joe,Rodon,3,0,0,0,1.33,0.67,2.5,0,0
807,Jonny,Williams,0,0,0,0,0,0,0,0,0
808,Kieffer,Moore,3,0,0,0,0.8,0.4,0,0,0
809,Mark,Harris,0,0,0,0,0,0,0,0,0
810,Matthew,Smith,0,0,0,0,0,0,6.51,0,0
811,Neco,Williams,3,0,0,1.32,1.76,2.2,9.56,0,0
812,Rubin,Colwill,1,0,0,0,0,0,0,0,0
813,Sorba,Thomas,1,0,0,0,0,0,0,0,0
814,Wayne,Hennessey,2,0,0,0,0,0,0,0,0
